RE-2_R2_CH33_A  637575844 0 0
RE-2_R2_CH33_B  637608612 0 0
RE-2_R2_CH33_C  637641380 0 0
RE+2_R2_CH33_A  637575846 1.37622 6.34781
RE+2_R2_CH33_B  637608614 -0.409772 6.42805
RE+2_R2_CH33_C  637641382 -1.18214 5.64616
RE-2_R3_CH33_A  637575848 0 0
RE-2_R3_CH33_B  637608616 0 0
RE-2_R3_CH33_C  637641384 0 0
RE+2_R3_CH33_A  637575850 -1.57929 1.95188
RE+2_R3_CH33_B  637608618 -2.75978 5.05674
RE+2_R3_CH33_C  637641386 7.76644 5.13864
RE-2_R2_CH04_A  637579300 0 0
RE-2_R2_CH04_B  637612068 0 0
RE-2_R2_CH04_C  637644836 0 0
RE+2_R2_CH04_A  637579302 0.421109 6.81549
RE+2_R2_CH04_B  637612070 1.28769 6.07828
RE+2_R2_CH04_C  637644838 -1.36648 4.89336
RE-2_R3_CH04_A  637579304 0 0
RE-2_R3_CH04_B  637612072 0 0
RE-2_R3_CH04_C  637644840 0 0
RE+2_R3_CH04_A  637579306 0.112658 9.47334
RE+2_R3_CH04_B  637612074 -0.0800737 8.48053
RE+2_R3_CH04_C  637644842 -0.6316 7.30136
RE-2_R2_CH10_A  637579428 0 0
RE-2_R2_CH10_B  637612196 0 0
RE-2_R2_CH10_C  637644964 0 0
RE+2_R2_CH10_A  637579430 -0.38712 6.82902
RE+2_R2_CH10_B  637612198 -0.963055 5.82375
RE+2_R2_CH10_C  637644966 0.461259 5.73965
RE-2_R3_CH10_A  637579432 0 0
RE-2_R3_CH10_B  637612200 0 0
RE-2_R3_CH10_C  637644968 0 0
RE+2_R3_CH10_A  637579434 -0.223776 9.63542
RE+2_R3_CH10_B  637612202 -1.06685 8.45691
RE+2_R3_CH10_C  637644970 0.911814 7.6605
RE-2_R2_CH16_A  637579556 0 0
RE-2_R2_CH16_B  637612324 0 0
RE-2_R2_CH16_C  637645092 0 0
RE+2_R2_CH16_A  637579558 -0.870576 7.41649
RE+2_R2_CH16_B  637612326 -1.3252 5.82314
RE+2_R2_CH16_C  637645094 -0.502231 5.25711
RE-2_R3_CH16_A  637579560 0 0
RE-2_R3_CH16_B  637612328 0 0
RE-2_R3_CH16_C  637645096 0 0
RE+2_R3_CH16_A  637579562 -1.35968 9.30086
RE+2_R3_CH16_B  637612330 0.270507 9.19277
RE+2_R3_CH16_C  637645098 -2.00559 7.56671
RE-2_R2_CH22_A  637579684 0 0
RE-2_R2_CH22_B  637612452 0 0
RE-2_R2_CH22_C  637645220 0 0
RE+2_R2_CH22_A  637579686 -1.53026 3.48928
RE+2_R2_CH22_B  637612454 -3.88152 3.58002
RE+2_R2_CH22_C  637645222 -3.36545 3.94789
RE-2_R3_CH22_A  637579688 0 0
RE-2_R3_CH22_B  637612456 0 0
RE-2_R3_CH22_C  637645224 0 0
RE+2_R3_CH22_A  637579690 2.49759 9.28642
RE+2_R3_CH22_B  637612458 0.118569 9.82966
RE+2_R3_CH22_C  637645226 3.32704 6.87285
RE-2_R2_CH28_A  637579812 0 0
RE-2_R2_CH28_B  637612580 0 0
RE-2_R2_CH28_C  637645348 0 0
RE+2_R2_CH28_A  637579814 0 0
RE+2_R2_CH28_B  637612582 0 0
RE+2_R2_CH28_C  637645350 0 0
RE-2_R3_CH28_A  637579816 0 0
RE-2_R3_CH28_B  637612584 0 0
RE-2_R3_CH28_C  637645352 0 0
RE+2_R3_CH28_A  637579818 0.684274 9.38879
RE+2_R3_CH28_B  637612586 -0.182062 8.77563
RE+2_R3_CH28_C  637645354 -0.970654 8.84355
RE-2_R2_CH34_A  637579940 0 0
RE-2_R2_CH34_B  637612708 0 0
RE-2_R2_CH34_C  637645476 0 0
RE+2_R2_CH34_A  637579942 -6.8515 0
RE+2_R2_CH34_B  637612710 7.54071 0
RE+2_R2_CH34_C  637645478 -1.8692 3.80702
RE-2_R3_CH34_A  637579944 0 0
RE-2_R3_CH34_B  637612712 0 0
RE-2_R3_CH34_C  637645480 0 0
RE+2_R3_CH34_A  637579946 0 0
RE+2_R3_CH34_B  637612714 -5.60289 0
RE+2_R3_CH34_C  637645482 0 0
RE-2_R2_CH05_A  637583396 0 0
RE-2_R2_CH05_B  637616164 0 0
RE-2_R2_CH05_C  637648932 0 0
RE+2_R2_CH05_A  637583398 0.0926664 6.48757
RE+2_R2_CH05_B  637616166 -1.54393 5.54675
RE+2_R2_CH05_C  637648934 0.290694 5.17301
RE-2_R3_CH05_A  637583400 0 0
RE-2_R3_CH05_B  637616168 0 0
RE-2_R3_CH05_C  637648936 0 0
RE+2_R3_CH05_A  637583402 0.0916966 9.27041
RE+2_R3_CH05_B  637616170 0.271182 8.6335
RE+2_R3_CH05_C  637648938 0.0782105 7.40805
RE-2_R2_CH11_A  637583524 0 0
RE-2_R2_CH11_B  637616292 0 0
RE-2_R2_CH11_C  637649060 0 0
RE+2_R2_CH11_A  637583526 0.285993 6.37997
RE+2_R2_CH11_B  637616294 0.623743 5.68556
RE+2_R2_CH11_C  637649062 -0.17775 4.83341
RE-2_R3_CH11_A  637583528 0 0
RE-2_R3_CH11_B  637616296 0 0
RE-2_R3_CH11_C  637649064 0 0
RE+2_R3_CH11_A  637583530 -2.03521 10.1026
RE+2_R3_CH11_B  637616298 -0.712729 7.51305
RE+2_R3_CH11_C  637649066 0.942542 7.27359
RE-2_R2_CH17_A  637583652 0 0
RE-2_R2_CH17_B  637616420 0 0
RE-2_R2_CH17_C  637649188 0 0
RE+2_R2_CH17_A  637583654 0 0
RE+2_R2_CH17_B  637616422 -3.90986 4.56999
RE+2_R2_CH17_C  637649190 1.79649 0
RE-2_R3_CH17_A  637583656 0 0
RE-2_R3_CH17_B  637616424 0 0
RE-2_R3_CH17_C  637649192 0 0
RE+2_R3_CH17_A  637583658 5.1921 1.92796
RE+2_R3_CH17_B  637616426 -2.85086 8.83522
RE+2_R3_CH17_C  637649194 0.917659 3.55909
RE-2_R2_CH23_A  637583780 0 0
RE-2_R2_CH23_B  637616548 0 0
RE-2_R2_CH23_C  637649316 0 0
RE+2_R2_CH23_A  637583782 0.194032 6.29153
RE+2_R2_CH23_B  637616550 -0.594146 6.01
RE+2_R2_CH23_C  637649318 0.171479 5.01371
RE-2_R3_CH23_A  637583784 0 0
RE-2_R3_CH23_B  637616552 0 0
RE-2_R3_CH23_C  637649320 0 0
RE+2_R3_CH23_A  637583786 -0.268697 7.73533
RE+2_R3_CH23_B  637616554 -0.154654 7.17098
RE+2_R3_CH23_C  637649322 -4.86414 5.95956
RE-2_R2_CH29_A  637583908 0 0
RE-2_R2_CH29_B  637616676 0 0
RE-2_R2_CH29_C  637649444 0 0
RE+2_R2_CH29_A  637583910 1.0599 6.50947
RE+2_R2_CH29_B  637616678 -0.386833 5.25132
RE+2_R2_CH29_C  637649446 1.35862 5.89199
RE-2_R3_CH29_A  637583912 0 0
RE-2_R3_CH29_B  637616680 0 0
RE-2_R3_CH29_C  637649448 0 0
RE+2_R3_CH29_A  637583914 -1.32827 10.0873
RE+2_R3_CH29_B  637616682 -0.952417 8.18332
RE+2_R3_CH29_C  637649450 0.547426 8.19369
RE-2_R2_CH35_A  637584036 0 0
RE-2_R2_CH35_B  637616804 0 0
RE-2_R2_CH35_C  637649572 0 0
RE+2_R2_CH35_A  637584038 0.350096 6.1653
RE+2_R2_CH35_B  637616806 3.67802 5.29259
RE+2_R2_CH35_C  637649574 0.821542 6.25178
RE-2_R3_CH35_A  637584040 0 0
RE-2_R3_CH35_B  637616808 0 0
RE-2_R3_CH35_C  637649576 0 0
RE+2_R3_CH35_A  637584042 -1.00233 9.54304
RE+2_R3_CH35_B  637616810 1.7261 8.81029
RE+2_R3_CH35_C  637649578 -1.33649 5.45445
RE-2_R2_CH06_A  637587492 0 0
RE-2_R2_CH06_B  637620260 0 0
RE-2_R2_CH06_C  637653028 0 0
RE+2_R2_CH06_A  637587494 1.15742 7.4323
RE+2_R2_CH06_B  637620262 0.621663 2.16417
RE+2_R2_CH06_C  637653030 -1.54097 2.48596
RE-2_R3_CH06_A  637587496 0 0
RE-2_R3_CH06_B  637620264 0 0
RE-2_R3_CH06_C  637653032 0 0
RE+2_R3_CH06_A  637587498 -14.8388 0
RE+2_R3_CH06_B  637620266 3.86739 3.74696
RE+2_R3_CH06_C  637653034 -7.21518 0.0499873
RE-2_R2_CH12_A  637587620 0 0
RE-2_R2_CH12_B  637620388 0 0
RE-2_R2_CH12_C  637653156 0 0
RE+2_R2_CH12_A  637587622 0.100408 7.21547
RE+2_R2_CH12_B  637620390 -0.893322 6.09795
RE+2_R2_CH12_C  637653158 -0.0535732 5.28646
RE-2_R3_CH12_A  637587624 0 0
RE-2_R3_CH12_B  637620392 0 0
RE-2_R3_CH12_C  637653160 0 0
RE+2_R3_CH12_A  637587626 -1.23325 9.89326
RE+2_R3_CH12_B  637620394 0.80374 7.97875
RE+2_R3_CH12_C  637653162 -0.451386 7.9705
RE-2_R2_CH18_A  637587748 0 0
RE-2_R2_CH18_B  637620516 0 0
RE-2_R2_CH18_C  637653284 0 0
RE+2_R2_CH18_A  637587750 0 0
RE+2_R2_CH18_B  637620518 0 0
RE+2_R2_CH18_C  637653286 0 0
RE-2_R3_CH18_A  637587752 0 0
RE-2_R3_CH18_B  637620520 0 0
RE-2_R3_CH18_C  637653288 0 0
RE+2_R3_CH18_A  637587754 0 0
RE+2_R3_CH18_B  637620522 0 0
RE+2_R3_CH18_C  637653290 0 0
RE-2_R2_CH24_A  637587876 0 0
RE-2_R2_CH24_B  637620644 0 0
RE-2_R2_CH24_C  637653412 0 0
RE+2_R2_CH24_A  637587878 -1.53802 6.20869
RE+2_R2_CH24_B  637620646 -1.21192 5.25858
RE+2_R2_CH24_C  637653414 2.15946 4.94132
RE-2_R3_CH24_A  637587880 0 0
RE-2_R3_CH24_B  637620648 0 0
RE-2_R3_CH24_C  637653416 0 0
RE+2_R3_CH24_A  637587882 3.9406 9.17055
RE+2_R3_CH24_B  637620650 0.467008 7.18976
RE+2_R3_CH24_C  637653418 -1.76835 6.26131
RE-2_R2_CH30_A  637588004 0 0
RE-2_R2_CH30_B  637620772 0 0
RE-2_R2_CH30_C  637653540 0 0
RE+2_R2_CH30_A  637588006 0.210701 6.45255
RE+2_R2_CH30_B  637620774 0.453138 5.86573
RE+2_R2_CH30_C  637653542 -0.683716 4.56845
RE-2_R3_CH30_A  637588008 0 0
RE-2_R3_CH30_B  637620776 0 0
RE-2_R3_CH30_C  637653544 0 0
RE+2_R3_CH30_A  637588010 5.33645 8.90446
RE+2_R3_CH30_B  637620778 0.405103 11.2879
RE+2_R3_CH30_C  637653546 -3.85207 7.168
RE-2_R2_CH36_A  637588132 0 0
RE-2_R2_CH36_B  637620900 0 0
RE-2_R2_CH36_C  637653668 0 0
RE+2_R2_CH36_A  637588134 -0.496823 6.25911
RE+2_R2_CH36_B  637620902 1.42811 4.39003
RE+2_R2_CH36_C  637653670 -1.84475 3.95279
RE-2_R3_CH36_A  637588136 0 0
RE-2_R3_CH36_B  637620904 0 0
RE-2_R3_CH36_C  637653672 0 0
RE+2_R3_CH36_A  637588138 -2.65789 8.93981
RE+2_R3_CH36_B  637620906 -2.39499 9.86157
RE+2_R3_CH36_C  637653674 2.87246 7.87692
W-2_RB2out_S01_Backward  637569069 0.158484 1.67022
W-2_RB2out_S01_Middle  637601837 0.0839329 1.52658
W-2_RB2out_S01_Forward  637634605 -0.0458018 1.88395
W-1_RB2out_S01_Backward  637569073 -0.0847705 1.61553
W-1_RB2out_S01_Forward  637634609 -0.183703 1.69817
W+0_RB2out_S01_Backward  637569077 -0.199566 1.94335
W+0_RB2out_S01_Forward  637634613 -0.257591 2.06337
W+1_RB2out_S01_Backward  637569081 -0.0575239 1.5956
W+1_RB2out_S01_Forward  637634617 0.0213914 1.71453
W+2_RB2out_S01_Backward  637569085 -0.00612441 1.85616
W+2_RB2out_S01_Middle  637601853 -0.00299527 1.74468
W+2_RB2out_S01_Forward  637634621 0.0604261 1.69342
W-2_RB2out_S02_Backward  637569197 -0.298307 1.62966
W-2_RB2out_S02_Middle  637601965 -0.376976 1.65811
W-2_RB2out_S02_Forward  637634733 -0.258207 1.58122
W-1_RB2out_S02_Backward  637569201 -0.212243 1.42282
W-1_RB2out_S02_Forward  637634737 0.090698 1.57363
W+0_RB2out_S02_Backward  637569205 0.139421 1.45002
W+0_RB2out_S02_Forward  637634741 0.0359153 1.49873
W+1_RB2out_S02_Backward  637569209 0.073263 1.59168
W+1_RB2out_S02_Forward  637634745 0.0465559 1.8383
W+2_RB2out_S02_Backward  637569213 0.381779 1.63662
W+2_RB2out_S02_Middle  637601981 0.19861 1.44915
W+2_RB2out_S02_Forward  637634749 0.134146 1.56893
W-2_RB2out_S03_Backward  637569325 -0.00156672 1.26095
W-2_RB2out_S03_Middle  637602093 0.00441765 1.31491
W-2_RB2out_S03_Forward  637634861 -0.115715 1.40113
W-1_RB2out_S03_Backward  637569329 -0.402951 1.20855
W-1_RB2out_S03_Forward  637634865 -0.171668 1.30196
W+0_RB2out_S03_Backward  637569333 0.00452064 1.25577
W+0_RB2out_S03_Forward  637634869 -0.0663901 1.83622
W+1_RB2out_S03_Backward  637569337 0.295163 1.2546
W+1_RB2out_S03_Forward  637634873 -0.0109267 1.37834
W+2_RB2out_S03_Backward  637569341 0.042673 1.29961
W+2_RB2out_S03_Middle  637602109 0.0454235 1.51008
W+2_RB2out_S03_Forward  637634877 -0.134767 2.33156
W-2_RB2out_S04_Backward  637569453 -0.142254 1.63186
W-2_RB2out_S04_Middle  637602221 -0.142471 1.23388
W-2_RB2out_S04_Forward  637634989 -0.164047 1.16931
W-1_RB2out_S04_Backward  637569457 0.00817659 1.14108
W-1_RB2out_S04_Forward  637634993 0.0418435 1.19279
W+0_RB2out_S04_Backward  637569461 -0.0432451 1.20343
W+0_RB2out_S04_Forward  637634997 0.0445644 1.14476
W+1_RB2out_S04_Backward  637569465 0.333694 1.13853
W+1_RB2out_S04_Forward  637635001 0.106041 1.20997
W+2_RB2out_S04_Backward  637569469 0.179286 1.25292
W+2_RB2out_S04_Middle  637602237 0.0659999 1.20983
W+2_RB2out_S04_Forward  637635005 0.0409318 1.21117
W-2_RB2out_S05_Backward  637569581 0.138753 1.29504
W-2_RB2out_S05_Middle  637602349 -0.00428473 1.41553
W-2_RB2out_S05_Forward  637635117 0.00467762 1.47841
W-1_RB2out_S05_Backward  637569585 -0.120164 1.30213
W-1_RB2out_S05_Forward  637635121 -0.147209 1.25757
W+0_RB2out_S05_Backward  637569589 0.0552471 1.22914
W+0_RB2out_S05_Forward  637635125 0.102054 1.34428
W+1_RB2out_S05_Backward  637569593 -0.194637 1.1607
W+1_RB2out_S05_Forward  637635129 -0.211417 1.32393
W+2_RB2out_S05_Backward  637569597 -0.0392439 1.27701
W+2_RB2out_S05_Middle  637602365 -0.170829 1.31526
W+2_RB2out_S05_Forward  637635133 -0.193775 1.78266
W-2_RB2out_S06_Backward  637569709 0.409073 1.71153
W-2_RB2out_S06_Middle  637602477 0.410697 1.76489
W-2_RB2out_S06_Forward  637635245 0.445482 1.64299
W-1_RB2out_S06_Backward  637569713 0.407193 1.51072
W-1_RB2out_S06_Forward  637635249 0.364769 1.47537
W+0_RB2out_S06_Backward  637569717 -0.0605764 1.50283
W+0_RB2out_S06_Forward  637635253 0.153781 1.93655
W+1_RB2out_S06_Backward  637569721 -0.340351 2.94463
W+1_RB2out_S06_Forward  637635257 -0.605519 3.01731
W+2_RB2out_S06_Backward  637569725 -0.165401 1.82265
W+2_RB2out_S06_Middle  637602493 -0.188202 1.38207
W+2_RB2out_S06_Forward  637635261 -0.236272 1.56379
W-2_RB2out_S07_Backward  637569837 0.159232 1.63841
W-2_RB2out_S07_Middle  637602605 0.195283 1.52503
W-2_RB2out_S07_Forward  637635373 0.0367215 1.59294
W-1_RB2out_S07_Backward  637569841 0.317741 1.54327
W-1_RB2out_S07_Forward  637635377 0.0602274 1.57344
W+0_RB2out_S07_Backward  637569845 -0.145268 1.56899
W+0_RB2out_S07_Forward  637635381 -0.226371 1.69681
W+1_RB2out_S07_Backward  637569849 0 0
W+1_RB2out_S07_Forward  637635385 0 0
W+2_RB2out_S07_Backward  637569853 0 0
W+2_RB2out_S07_Middle  637602621 0 0
W+2_RB2out_S07_Forward  637635389 0 0
W-2_RB2out_S08_Backward  637569965 -0.241299 1.54963
W-2_RB2out_S08_Middle  637602733 -0.145662 1.64804
W-2_RB2out_S08_Forward  637635501 -0.140553 1.8276
W-1_RB2out_S08_Backward  637569969 0.119089 2.64378
W-1_RB2out_S08_Forward  637635505 0.461272 2.92792
W+0_RB2out_S08_Backward  637569973 0.0238461 1.48849
W+0_RB2out_S08_Forward  637635509 -0.0182093 1.79234
W+1_RB2out_S08_Backward  637569977 0.0146267 2.04103
W+1_RB2out_S08_Forward  637635513 -0.0484074 1.71245
W+2_RB2out_S08_Backward  637569981 -0.273722 1.64206
W+2_RB2out_S08_Middle  637602749 -0.546221 1.41128
W+2_RB2out_S08_Forward  637635517 -0.373512 1.66871
W-2_RB2out_S09_Backward  637570093 -0.114676 1.24046
W-2_RB2out_S09_Middle  637602861 0.197787 1.22835
W-2_RB2out_S09_Forward  637635629 0.00756752 1.24269
W-1_RB2out_S09_Backward  637570097 -0.095002 1.22775
W-1_RB2out_S09_Forward  637635633 0.039118 1.30256
W+0_RB2out_S09_Backward  637570101 -0.093173 1.2431
W+0_RB2out_S09_Forward  637635637 -0.0375157 1.27809
W+1_RB2out_S09_Backward  637570105 0.172563 1.29588
W+1_RB2out_S09_Forward  637635641 0.0778488 1.53649
W+2_RB2out_S09_Backward  637570109 0.125395 1.32677
W+2_RB2out_S09_Middle  637602877 -0.0187179 1.2595
W+2_RB2out_S09_Forward  637635645 0.00512433 1.2954
W-2_RB2out_S10_Backward  637570221 0 0
W-2_RB2out_S10_Middle  637602989 0 0
W-2_RB2out_S10_Forward  637635757 0 0
W-1_RB2out_S10_Backward  637570225 0.111261 2.32303
W-1_RB2out_S10_Forward  637635761 -0.0705513 2.29389
W+0_RB2out_S10_Backward  637570229 -0.143867 1.31211
W+0_RB2out_S10_Forward  637635765 -0.0664267 1.67821
W+1_RB2out_S10_Backward  637570233 -0.177236 1.22883
W+1_RB2out_S10_Forward  637635769 -0.241819 1.48265
W+2_RB2out_S10_Backward  637570237 -0.0520281 1.31063
W+2_RB2out_S10_Middle  637603005 0.0227119 1.26034
W+2_RB2out_S10_Forward  637635773 -0.035631 1.39727
W-2_RB2out_S11_Backward  637570349 0 0
W-2_RB2out_S11_Middle  637603117 0 0
W-2_RB2out_S11_Forward  637635885 0 0
W-1_RB2out_S11_Backward  637570353 -0.04488 1.18529
W-1_RB2out_S11_Forward  637635889 0.25784 1.52601
W+0_RB2out_S11_Backward  637570357 -0.111236 1.3661
W+0_RB2out_S11_Forward  637635893 -0.253455 1.56205
W+1_RB2out_S11_Backward  637570361 -0.342907 1.25192
W+1_RB2out_S11_Forward  637635897 -0.195056 1.56541
W+2_RB2out_S11_Backward  637570365 -0.442916 1.29812
W+2_RB2out_S11_Middle  637603133 -0.223974 1.2743
W+2_RB2out_S11_Forward  637635901 -0.0773327 1.63168
W-2_RB2out_S12_Backward  637570477 0.112835 1.46567
W-2_RB2out_S12_Middle  637603245 0.0128416 1.36815
W-2_RB2out_S12_Forward  637636013 -0.0573477 1.67637
W-1_RB2out_S12_Backward  637570481 0.186561 1.51752
W-1_RB2out_S12_Forward  637636017 0.250339 1.58792
W+0_RB2out_S12_Backward  637570485 -0.16015 1.76575
W+0_RB2out_S12_Forward  637636021 0 0
W+1_RB2out_S12_Backward  637570489 -0.261202 1.41924
W+1_RB2out_S12_Forward  637636025 -0.14473 1.59831
W+2_RB2out_S12_Backward  637570493 0.112846 1.52661
W+2_RB2out_S12_Middle  637603261 0.210145 1.27961
W+2_RB2out_S12_Forward  637636029 -0.0775546 1.44244
RE-3_R2_CH01_A  637567044 0 0
RE-3_R2_CH01_B  637599812 0 0
RE-3_R2_CH01_C  637632580 0 0
RE+3_R2_CH01_A  637567046 0 0
RE+3_R2_CH01_B  637599814 0 0
RE+3_R2_CH01_C  637632582 0 0
RE-3_R3_CH01_A  637567048 0 0
RE-3_R3_CH01_B  637599816 0 0
RE-3_R3_CH01_C  637632584 0 0
RE+3_R3_CH01_A  637567050 0 0
RE+3_R3_CH01_B  637599818 0 0
RE+3_R3_CH01_C  637632586 0 0
W-2_RB3-_S01_Backward  637567053 -0.0395838 1.58892
W-2_RB3-_S01_Forward  637632589 0.0666309 1.53128
W-1_RB3-_S01_Backward  637567057 0.0629461 1.45985
W-1_RB3-_S01_Forward  637632593 0.201373 1.54119
W+0_RB3-_S01_Backward  637567061 0.0938194 1.41273
W+0_RB3-_S01_Forward  637632597 0.0765973 1.53963
W+1_RB3-_S01_Backward  637567065 -0.258675 1.44676
W+1_RB3-_S01_Forward  637632601 -0.282429 1.61155
W+2_RB3-_S01_Backward  637567069 0 0
W+2_RB3-_S01_Forward  637632605 0 0
RE-3_R2_CH07_A  637567172 0 0
RE-3_R2_CH07_B  637599940 0 0
RE-3_R2_CH07_C  637632708 0 0
RE+3_R2_CH07_A  637567174 -0.0227946 2.56565
RE+3_R2_CH07_B  637599942 0.119907 2.42368
RE+3_R2_CH07_C  637632710 1.11031 2.68106
RE-3_R3_CH07_A  637567176 0 0
RE-3_R3_CH07_B  637599944 0 0
RE-3_R3_CH07_C  637632712 0 0
RE+3_R3_CH07_A  637567178 -0.289353 2.73504
RE+3_R3_CH07_B  637599946 -0.134699 2.89159
RE+3_R3_CH07_C  637632714 -0.186418 2.64886
W-2_RB3-_S02_Backward  637567181 -0.00963409 1.82887
W-2_RB3-_S02_Forward  637632717 0.24586 1.51286
W-1_RB3-_S02_Backward  637567185 0.0130993 1.42702
W-1_RB3-_S02_Forward  637632721 -0.08968 1.47966
W+0_RB3-_S02_Backward  637567189 -0.0357333 1.36761
W+0_RB3-_S02_Forward  637632725 -0.224057 2.00112
W+1_RB3-_S02_Backward  637567193 -0.250702 1.4021
W+1_RB3-_S02_Forward  637632729 -0.184758 1.55294
W+2_RB3-_S02_Backward  637567197 -0.310739 1.48944
W+2_RB3-_S02_Forward  637632733 -0.210831 1.4817
RE-3_R2_CH13_A  637567300 0 0
RE-3_R2_CH13_B  637600068 0 0
RE-3_R2_CH13_C  637632836 0 0
RE+3_R2_CH13_A  637567302 0.632485 3.20628
RE+3_R2_CH13_B  637600070 0.398646 2.75182
RE+3_R2_CH13_C  637632838 -1.50551 2.82043
RE-3_R3_CH13_A  637567304 0 0
RE-3_R3_CH13_B  637600072 0 0
RE-3_R3_CH13_C  637632840 0 0
RE+3_R3_CH13_A  637567306 1.97397 3.27664
RE+3_R3_CH13_B  637600074 0.888413 3.46561
RE+3_R3_CH13_C  637632842 0.522027 3.16136
W-2_RB3-_S03_Backward  637567309 -0.0245487 1.2874
W-2_RB3-_S03_Forward  637632845 -0.0609003 1.35627
W-1_RB3-_S03_Backward  637567313 -0.211179 1.30478
W-1_RB3-_S03_Forward  637632849 0.134458 1.48303
W+0_RB3-_S03_Backward  637567317 -0.0602198 1.41448
W+0_RB3-_S03_Forward  637632853 0.125269 2.39437
W+1_RB3-_S03_Backward  637567321 -0.17358 1.33651
W+1_RB3-_S03_Forward  637632857 -0.120089 1.45898
W+2_RB3-_S03_Backward  637567325 -0.189234 1.31408
W+2_RB3-_S03_Forward  637632861 -0.173014 1.40328
RE-3_R2_CH19_A  637567428 0 0
RE-3_R2_CH19_B  637600196 0 0
RE-3_R2_CH19_C  637632964 0 0
RE+3_R2_CH19_A  637567430 0.458036 3.64062
RE+3_R2_CH19_B  637600198 0.236929 3.72698
RE+3_R2_CH19_C  637632966 0.815328 2.57525
RE-3_R3_CH19_A  637567432 0 0
RE-3_R3_CH19_B  637600200 0 0
RE-3_R3_CH19_C  637632968 0 0
RE+3_R3_CH19_A  637567434 0.414054 3.75404
RE+3_R3_CH19_B  637600202 0.794333 4.43978
RE+3_R3_CH19_C  637632970 0.316888 3.84746
W-2_RB3-_S04_Backward  637567437 0.133519 0.947129
W-2_RB3-_S04_Forward  637632973 0.291397 2.6078
W-1_RB3-_S04_Backward  637567441 -0.0784945 1.27977
W-1_RB3-_S04_Forward  637632977 0.0325567 1.39044
W+0_RB3-_S04_Backward  637567445 -0.0761686 1.64462
W+0_RB3-_S04_Forward  637632981 0.0433464 1.77952
W+1_RB3-_S04_Backward  637567449 0.0208307 1.30235
W+1_RB3-_S04_Forward  637632985 -0.193061 1.40641
W+2_RB3-_S04_Backward  637567453 -0.28392 1.44332
W+2_RB3-_S04_Forward  637632989 -0.282849 1.37182
RE-3_R2_CH25_A  637567556 0 0
RE-3_R2_CH25_B  637600324 0 0
RE-3_R2_CH25_C  637633092 0 0
RE+3_R2_CH25_A  637567558 -0.259468 2.99883
RE+3_R2_CH25_B  637600326 -0.579253 2.71888
RE+3_R2_CH25_C  637633094 0.819157 2.27703
RE-3_R3_CH25_A  637567560 0 0
RE-3_R3_CH25_B  637600328 0 0
RE-3_R3_CH25_C  637633096 0 0
RE+3_R3_CH25_A  637567562 -0.616341 3.34252
RE+3_R3_CH25_B  637600330 -0.451001 3.02054
RE+3_R3_CH25_C  637633098 -0.594309 2.87784
W-2_RB3-_S05_Backward  637567565 0.200686 1.35969
W-2_RB3-_S05_Forward  637633101 0.130451 1.46158
W-1_RB3-_S05_Backward  637567569 0.325319 1.24683
W-1_RB3-_S05_Forward  637633105 0.241163 1.3877
W+0_RB3-_S05_Backward  637567573 -0.244723 1.82142
W+0_RB3-_S05_Forward  637633109 0.0353603 1.80387
W+1_RB3-_S05_Backward  637567577 -0.384327 1.38391
W+1_RB3-_S05_Forward  637633113 -0.296706 1.45022
W+2_RB3-_S05_Backward  637567581 0 0
W+2_RB3-_S05_Forward  637633117 0.0188178 1.42471
RE-3_R2_CH31_A  637567684 0 0
RE-3_R2_CH31_B  637600452 0 0
RE-3_R2_CH31_C  637633220 0 0
RE+3_R2_CH31_A  637567686 0 0
RE+3_R2_CH31_B  637600454 0 0
RE+3_R2_CH31_C  637633222 0 0
RE-3_R3_CH31_A  637567688 0 0
RE-3_R3_CH31_B  637600456 0 0
RE-3_R3_CH31_C  637633224 0 0
RE+3_R3_CH31_A  637567690 0 0
RE+3_R3_CH31_B  637600458 0 0
RE+3_R3_CH31_C  637633226 0 0
W-2_RB3-_S06_Backward  637567693 -0.0125223 1.45846
W-2_RB3-_S06_Forward  637633229 -0.0118541 1.51486
W-1_RB3-_S06_Backward  637567697 -0.116758 1.45286
W-1_RB3-_S06_Forward  637633233 0.0963776 1.41251
W+0_RB3-_S06_Backward  637567701 -0.189384 1.44254
W+0_RB3-_S06_Forward  637633237 -0.325209 1.46322
W+1_RB3-_S06_Backward  637567705 -0.249256 1.63583
W+1_RB3-_S06_Forward  637633241 -0.333782 2.30726
W+2_RB3-_S06_Backward  637567709 -0.336798 1.4432
W+2_RB3-_S06_Forward  637633245 -0.114354 1.78667
W-2_RB3-_S07_Backward  637567821 0.0834176 1.41098
W-2_RB3-_S07_Forward  637633357 -0.0760028 1.85542
W-1_RB3-_S07_Backward  637567825 0.119971 1.46087
W-1_RB3-_S07_Forward  637633361 -0.0241648 1.57128
W+0_RB3-_S07_Backward  637567829 -0.0834466 1.37649
W+0_RB3-_S07_Forward  637633365 -0.211238 1.48572
W+1_RB3-_S07_Backward  637567833 0 0
W+1_RB3-_S07_Forward  637633369 0 0
W+2_RB3-_S07_Backward  637567837 -0.287366 1.43611
W+2_RB3-_S07_Forward  637633373 -0.121531 1.59194
W-2_RB3-_S08_Backward  637567949 0.193528 1.36168
W-2_RB3-_S08_Forward  637633485 -0.0444504 1.46866
