RE+1_R3_S01_CH07_B  637620234 0.335509 3.09305
RE+1_R3_S01_CH07_C  637653002 0.850885 2.81523
RE-1_R2_S02_CH13_A  637587588 0 0
RE-1_R2_S02_CH13_B  637620356 0 0
RE-1_R2_S02_CH13_C  637653124 0 0
RE+1_R2_S02_CH13_A  637587590 -4.72962 1.39884
RE+1_R2_S02_CH13_B  637620358 -4.17458 1.26955
RE+1_R2_S02_CH13_C  637653126 -3.36094 1.42544
RE-1_R3_S02_CH13_A  637587592 0 0
RE-1_R3_S02_CH13_B  637620360 0 0
RE-1_R3_S02_CH13_C  637653128 0 0
RE+1_R3_S02_CH13_A  637587594 0.42572 2.82915
RE+1_R3_S02_CH13_B  637620362 -0.450546 2.90066
RE+1_R3_S02_CH13_C  637653130 -0.924895 2.86038
RE-1_R2_S03_CH19_A  637587716 0 0
RE-1_R2_S03_CH19_B  637620484 0 0
RE-1_R2_S03_CH19_C  637653252 0 0
RE+1_R2_S03_CH19_A  637587718 -4.56266 2.09107
RE+1_R2_S03_CH19_B  637620486 -4.30482 1.64118
RE+1_R2_S03_CH19_C  637653254 -3.23077 1.98702
RE-1_R3_S03_CH19_A  637587720 0 0
RE-1_R3_S03_CH19_B  637620488 0 0
RE-1_R3_S03_CH19_C  637653256 0 0
RE+1_R3_S03_CH19_A  637587722 0.312218 3.78199
RE+1_R3_S03_CH19_B  637620490 0.18415 3.72336
RE+1_R3_S03_CH19_C  637653258 0.0165403 3.521
RE-1_R2_S04_CH25_A  637587844 0 0
RE-1_R2_S04_CH25_B  637620612 0 0
RE-1_R2_S04_CH25_C  637653380 0 0
RE+1_R2_S04_CH25_A  637587846 -3.97655 3.96642
RE+1_R2_S04_CH25_B  637620614 -3.54297 1.37497
RE+1_R2_S04_CH25_C  637653382 -2.92634 1.51143
RE-1_R3_S04_CH25_A  637587848 0 0
RE-1_R3_S04_CH25_B  637620616 0 0
RE-1_R3_S04_CH25_C  637653384 0 0
RE+1_R3_S04_CH25_A  637587850 0 0
RE+1_R3_S04_CH25_B  637620618 0 0
RE+1_R3_S04_CH25_C  637653386 0 0
RE-1_R2_S05_CH31_A  637587972 0 0
RE-1_R2_S05_CH31_B  637620740 0 0
RE-1_R2_S05_CH31_C  637653508 0 0
RE+1_R2_S05_CH31_A  637587974 -4.82809 1.61537
RE+1_R2_S05_CH31_B  637620742 -4.23975 1.38296
RE+1_R2_S05_CH31_C  637653510 -3.18635 1.68575
RE-1_R3_S05_CH31_A  637587976 0 0
RE-1_R3_S05_CH31_B  637620744 0 0
RE-1_R3_S05_CH31_C  637653512 0 0
RE+1_R3_S05_CH31_A  637587978 0.321534 3.05568
RE+1_R3_S05_CH31_B  637620746 -0.729409 3.71599
RE+1_R3_S05_CH31_C  637653514 -1.13982 3.57577
RE-1_R2_S06_CH01_A  637588100 0 0
RE-1_R2_S06_CH01_B  637620868 0 0
RE-1_R2_S06_CH01_C  637653636 0 0
RE+1_R2_S06_CH01_A  637588102 -4.6456 1.77122
RE+1_R2_S06_CH01_B  637620870 -4.00785 1.86415
RE+1_R2_S06_CH01_C  637653638 0.886319 3.82336
RE-1_R3_S06_CH01_A  637588104 0 0
RE-1_R3_S06_CH01_B  637620872 0 0
RE-1_R3_S06_CH01_C  637653640 0 0
RE+1_R3_S06_CH01_A  637588106 0.100775 3.82042
RE+1_R3_S06_CH01_B  637620874 0.282676 4.03704
RE+1_R3_S06_CH01_C  637653642 -0.0518663 3.82192
W-2_RB1out_S01_Backward  637569037 -0.0532585 1.61371
W-2_RB1out_S01_Forward  637634573 0.0210849 1.73395
W-1_RB1out_S01_Backward  637569041 -0.0673437 1.64401
W-1_RB1out_S01_Forward  637634577 -0.0632959 1.71138
W+0_RB1out_S01_Backward  637569045 0.0806881 1.62307
W+0_RB1out_S01_Forward  637634581 -0.0333024 1.76631
W+1_RB1out_S01_Backward  637569049 0.209935 1.58528
W+1_RB1out_S01_Forward  637634585 0.0662082 1.59579
W+2_RB1out_S01_Backward  637569053 -0.0298591 1.68673
W+2_RB1out_S01_Forward  637634589 -0.0902263 1.80422
W-2_RB1out_S02_Backward  637569165 -0.179197 1.50251
W-2_RB1out_S02_Forward  637634701 -0.202316 1.48089
W-1_RB1out_S02_Backward  637569169 -0.0936603 1.53665
W-1_RB1out_S02_Forward  637634705 -0.138688 1.98595
W+0_RB1out_S02_Backward  637569173 0.385994 1.562
W+0_RB1out_S02_Forward  637634709 0.113733 1.67889
W+1_RB1out_S02_Backward  637569177 0.019933 1.48911
W+1_RB1out_S02_Forward  637634713 0.0225866 1.50289
W+2_RB1out_S02_Backward  637569181 0.0265208 1.39946
W+2_RB1out_S02_Forward  637634717 0.00896217 1.48149
W-2_RB1out_S03_Backward  637569293 0.0392098 1.21227
W-2_RB1out_S03_Forward  637634829 -0.0122044 1.2162
W-1_RB1out_S03_Backward  637569297 0.0349367 1.12578
W-1_RB1out_S03_Forward  637634833 -0.149007 1.67564
W+0_RB1out_S03_Backward  637569301 -0.0115933 1.22692
W+0_RB1out_S03_Forward  637634837 -0.00476318 1.25796
W+1_RB1out_S03_Backward  637569305 -0.12745 1.18504
W+1_RB1out_S03_Forward  637634841 0.23631 1.62494
W+2_RB1out_S03_Backward  637569309 -0.143576 1.1274
W+2_RB1out_S03_Forward  637634845 -0.0373728 1.31532
W-2_RB1out_S04_Backward  637569421 -0.052067 1.05795
W-2_RB1out_S04_Forward  637634957 0.0556554 1.23595
W-1_RB1out_S04_Backward  637569425 0.102911 1.11101
W-1_RB1out_S04_Forward  637634961 -0.175735 1.04234
W+0_RB1out_S04_Backward  637569429 0.0324613 1.11391
W+0_RB1out_S04_Forward  637634965 -0.00169017 1.20521
W+1_RB1out_S04_Backward  637569433 -0.216811 1.09864
W+1_RB1out_S04_Forward  637634969 -0.0269047 1.5027
W+2_RB1out_S04_Backward  637569437 -0.151948 1.11253
W+2_RB1out_S04_Forward  637634973 0.0699616 1.12646
W-2_RB1out_S05_Backward  637569549 0.125249 1.14385
W-2_RB1out_S05_Forward  637635085 0.0430449 1.20852
W-1_RB1out_S05_Backward  637569553 0.217888 1.13713
W-1_RB1out_S05_Forward  637635089 0.114076 1.13727
W+0_RB1out_S05_Backward  637569557 0.128785 1.24645
W+0_RB1out_S05_Forward  637635093 0.293812 1.21075
W+1_RB1out_S05_Backward  637569561 -0.101511 1.13236
W+1_RB1out_S05_Forward  637635097 -0.0543775 1.22741
W+2_RB1out_S05_Backward  637569565 -0.106201 1.13835
W+2_RB1out_S05_Forward  637635101 -0.169847 1.16833
W-2_RB1out_S06_Backward  637569677 0.410008 1.51427
W-2_RB1out_S06_Forward  637635213 0.314692 1.54024
W-1_RB1out_S06_Backward  637569681 0.356749 1.51104
W-1_RB1out_S06_Forward  637635217 0.265917 1.82203
W+0_RB1out_S06_Backward  637569685 -0.1509 1.48166
W+0_RB1out_S06_Forward  637635221 -0.28111 1.6538
W+1_RB1out_S06_Backward  637569689 -0.690098 2.54727
W+1_RB1out_S06_Forward  637635225 -0.541111 2.72939
W+2_RB1out_S06_Backward  637569693 -0.137437 1.33778
W+2_RB1out_S06_Forward  637635229 -0.271474 1.38402
W-2_RB1out_S07_Backward  637569805 0.22221 1.5104
W-2_RB1out_S07_Forward  637635341 0.377466 1.46033
W-1_RB1out_S07_Backward  637569809 0.0957027 1.64297
W-1_RB1out_S07_Forward  637635345 -0.0466257 1.69716
W+0_RB1out_S07_Backward  637569813 -0.0691843 1.65859
W+0_RB1out_S07_Forward  637635349 -0.198798 1.78219
W+1_RB1out_S07_Backward  637569817 0 0
W+1_RB1out_S07_Forward  637635353 0 0
W+2_RB1out_S07_Backward  637569821 -0.137886 1.53739
W+2_RB1out_S07_Forward  637635357 -0.204821 1.5675
W-2_RB1out_S08_Backward  637569933 0.0816267 1.31805
W-2_RB1out_S08_Forward  637635469 0.0755965 1.44052
W-1_RB1out_S08_Backward  637569937 0.0871873 1.33782
W-1_RB1out_S08_Forward  637635473 0.0922574 1.47554
W+0_RB1out_S08_Backward  637569941 0.168128 1.37055
W+0_RB1out_S08_Forward  637635477 0.131136 1.6015
W+1_RB1out_S08_Backward  637569945 -0.242506 1.3847
W+1_RB1out_S08_Forward  637635481 -0.13557 1.63307
W+2_RB1out_S08_Backward  637569949 -0.162808 1.43703
W+2_RB1out_S08_Forward  637635485 -0.12783 1.5501
W-2_RB1out_S09_Backward  637570061 0.234223 1.0106
W-2_RB1out_S09_Forward  637635597 0.243906 1.06252
W-1_RB1out_S09_Backward  637570065 -0.0271763 1.12301
W-1_RB1out_S09_Forward  637635601 0.089912 1.5897
W+0_RB1out_S09_Backward  637570069 0.187947 1.36555
W+0_RB1out_S09_Forward  637635605 0.141083 1.20028
W+1_RB1out_S09_Backward  637570073 0.466921 1.09173
W+1_RB1out_S09_Forward  637635609 0.270401 1.24616
W+2_RB1out_S09_Backward  637570077 -0.141779 1.18476
W+2_RB1out_S09_Forward  637635613 -0.0405801 1.3895
W-2_RB1out_S10_Backward  637570189 -0.0845644 1.11933
W-2_RB1out_S10_Forward  637635725 0.00237309 1.33581
W-1_RB1out_S10_Backward  637570193 0.170249 1.09371
W-1_RB1out_S10_Forward  637635729 0.29542 1.1164
W+0_RB1out_S10_Backward  637570197 -0.0612531 1.09392
W+0_RB1out_S10_Forward  637635733 0.0350394 1.17334
W+1_RB1out_S10_Backward  637570201 -0.164918 1.10968
W+1_RB1out_S10_Forward  637635737 -0.128015 1.2055
W+2_RB1out_S10_Backward  637570205 -0.0910094 1.1195
W+2_RB1out_S10_Forward  637635741 -0.0195201 1.1552
W-2_RB1out_S11_Backward  637570317 0.179451 1.06211
W-2_RB1out_S11_Forward  637635853 0.212869 1.12816
W-1_RB1out_S11_Backward  637570321 -0.0335674 1.10889
W-1_RB1out_S11_Forward  637635857 -0.0315209 1.2013
W+0_RB1out_S11_Backward  637570325 -0.137254 1.19872
W+0_RB1out_S11_Forward  637635861 -0.17045 1.30383
W+1_RB1out_S11_Backward  637570329 -0.0163079 1.25895
W+1_RB1out_S11_Forward  637635865 0.00848615 1.19059
W+2_RB1out_S11_Backward  637570333 -0.0513429 1.25323
W+2_RB1out_S11_Forward  637635869 -0.101664 1.29879
W-2_RB1out_S12_Backward  637570445 -0.171614 1.41121
W-2_RB1out_S12_Forward  637635981 -0.109055 1.44612
W-1_RB1out_S12_Backward  637570449 0.324233 1.43507
W-1_RB1out_S12_Forward  637635985 0.139462 1.43714
W+0_RB1out_S12_Backward  637570453 0.0520525 1.41931
W+0_RB1out_S12_Forward  637635989 0 0
W+1_RB1out_S12_Backward  637570457 -0.0452326 1.49445
W+1_RB1out_S12_Forward  637635993 -0.209075 1.58244
W+2_RB1out_S12_Backward  637570461 -0.0898804 1.54102
W+2_RB1out_S12_Forward  637635997 -0.0012852 1.82015
RE-2_R2_S01_CH02_A  637567012 0 0
RE-2_R2_S01_CH02_B  637599780 0 0
RE-2_R2_S01_CH02_C  637632548 0 0
RE+2_R2_S01_CH02_A  637567014 1.09396 6.32872
RE+2_R2_S01_CH02_B  637599782 -0.540143 6.33057
RE+2_R2_S01_CH02_C  637632550 0.379761 4.63501
RE-2_R3_S01_CH02_A  637567016 0 0
RE-2_R3_S01_CH02_B  637599784 0 0
RE-2_R3_S01_CH02_C  637632552 0 0
RE+2_R3_S01_CH02_A  637567018 -4.20642 8.51022
RE+2_R3_S01_CH02_B  637599786 0.607913 7.43721
RE+2_R3_S01_CH02_C  637632554 -0.756644 7.88317
W-2_RB2in_S01_Backward  637567021 0.314578 1.36443
W-2_RB2in_S01_Forward  637632557 0.0464101 1.63473
W-1_RB2in_S01_Backward  637567025 0.348071 1.60091
W-1_RB2in_S01_Middle  637599793 0.260752 1.53362
W-1_RB2in_S01_Forward  637632561 0.158483 1.66309
W+0_RB2in_S01_Backward  637567029 0.218092 1.6736
W+0_RB2in_S01_Middle  637599797 0.167227 1.67759
W+0_RB2in_S01_Forward  637632565 0.0846461 1.81835
W+1_RB2in_S01_Backward  637567033 -0.231248 1.59585
W+1_RB2in_S01_Middle  637599801 -0.0116173 1.62584
W+1_RB2in_S01_Forward  637632569 -0.0241202 2.15513
W+2_RB2in_S01_Backward  637567037 3.97745 1.5775
W+2_RB2in_S01_Forward  637632573 3.88493 1.64239
RE-2_R2_S02_CH08_A  637567140 0 0
RE-2_R2_S02_CH08_B  637599908 0 0
RE-2_R2_S02_CH08_C  637632676 0 0
RE+2_R2_S02_CH08_A  637567142 -0.318376 6.69416
RE+2_R2_S02_CH08_B  637599910 -0.0962992 5.64501
RE+2_R2_S02_CH08_C  637632678 -2.48093 4.54815
RE-2_R3_S02_CH08_A  637567144 0 0
RE-2_R3_S02_CH08_B  637599912 0 0
RE-2_R3_S02_CH08_C  637632680 0 0
RE+2_R3_S02_CH08_A  637567146 -0.0967474 9.66871
RE+2_R3_S02_CH08_B  637599914 0.0619305 8.5271
RE+2_R3_S02_CH08_C  637632682 -0.418221 7.88266
W-2_RB2in_S02_Backward  637567149 0.0340781 1.34197
W-2_RB2in_S02_Forward  637632685 0.0392855 1.46081
W-1_RB2in_S02_Backward  637567153 0.0554004 1.51509
W-1_RB2in_S02_Middle  637599921 0.0352382 1.44208
W-1_RB2in_S02_Forward  637632689 -0.087971 1.83136
W+0_RB2in_S02_Backward  637567157 3.53343 1.58074
W+0_RB2in_S02_Middle  637599925 3.61789 1.69243
W+0_RB2in_S02_Forward  637632693 3.61582 1.60854
W+1_RB2in_S02_Backward  637567161 -0.0682862 1.33009
W+1_RB2in_S02_Middle  637599929 0.216359 1.32102
W+1_RB2in_S02_Forward  637632697 0.153701 1.39671
W+2_RB2in_S02_Backward  637567165 0.0584953 1.29075
W+2_RB2in_S02_Forward  637632701 -0.23598 1.54409
RE-2_R2_S03_CH14_A  637567268 0 0
RE-2_R2_S03_CH14_B  637600036 0 0
RE-2_R2_S03_CH14_C  637632804 0 0
RE+2_R2_S03_CH14_A  637567270 -2.55817 7.16551
RE+2_R2_S03_CH14_B  637600038 -4.49467 5.42572
RE+2_R2_S03_CH14_C  637632806 -0.0317001 3.78999
RE-2_R3_S03_CH14_A  637567272 0 0
RE-2_R3_S03_CH14_B  637600040 0 0
RE-2_R3_S03_CH14_C  637632808 0 0
RE+2_R3_S03_CH14_A  637567274 4.69356 6.78058
RE+2_R3_S03_CH14_B  637600042 1.94085 6.39809
RE+2_R3_S03_CH14_C  637632810 1.17837 9.1719
W-2_RB2in_S03_Backward  637567277 -0.214861 1.15438
W-2_RB2in_S03_Forward  637632813 -0.220221 1.26241
W-1_RB2in_S03_Backward  637567281 -0.0769483 1.19927
W-1_RB2in_S03_Middle  637600049 -0.18612 1.27304
W-1_RB2in_S03_Forward  637632817 -0.276905 2.01389
W+0_RB2in_S03_Backward  637567285 0.0958268 1.28939
W+0_RB2in_S03_Middle  637600053 -0.10929 1.27529
W+0_RB2in_S03_Forward  637632821 0.310486 1.3544
W+1_RB2in_S03_Backward  637567289 0.131067 1.27842
W+1_RB2in_S03_Middle  637600057 -0.050855 1.4069
W+1_RB2in_S03_Forward  637632825 0.0128861 1.59539
W+2_RB2in_S03_Backward  637567293 0.252083 1.20193
W+2_RB2in_S03_Forward  637632829 0.0781865 1.52084
RE-2_R2_S04_CH20_A  637567396 0 0
RE-2_R2_S04_CH20_B  637600164 0 0
RE-2_R2_S04_CH20_C  637632932 0 0
RE+2_R2_S04_CH20_A  637567398 1.1151 6.57711
RE+2_R2_S04_CH20_B  637600166 -0.250223 6.4431
RE+2_R2_S04_CH20_C  637632934 1.0228 4.16616
RE-2_R3_S04_CH20_A  637567400 0 0
RE-2_R3_S04_CH20_B  637600168 0 0
RE-2_R3_S04_CH20_C  637632936 0 0
RE+2_R3_S04_CH20_A  637567402 1.45424 9.01768
RE+2_R3_S04_CH20_B  637600170 0.729522 7.4524
RE+2_R3_S04_CH20_C  637632938 1.12686 7.34893
W-2_RB2in_S04_Backward  637567405 0.0225218 1.15605
W-2_RB2in_S04_Forward  637632941 0.0615787 1.24191
W-1_RB2in_S04_Backward  637567409 0.0823004 1.3283
W-1_RB2in_S04_Middle  637600177 -0.0271141 2.13379
W-1_RB2in_S04_Forward  637632945 -0.127337 2.18068
W+0_RB2in_S04_Backward  637567413 0.223633 1.24269
W+0_RB2in_S04_Middle  637600181 0.0406692 1.22192
W+0_RB2in_S04_Forward  637632949 0.129109 1.25176
W+1_RB2in_S04_Backward  637567417 -0.349425 1.25271
W+1_RB2in_S04_Middle  637600185 -0.0277599 1.32474
W+1_RB2in_S04_Forward  637632953 -0.17258 1.45293
W+2_RB2in_S04_Backward  637567421 0.045247 1.28997
W+2_RB2in_S04_Forward  637632957 -0.0130762 1.26017
RE-2_R2_S05_CH26_A  637567524 0 0
RE-2_R2_S05_CH26_B  637600292 0 0
RE-2_R2_S05_CH26_C  637633060 0 0
RE+2_R2_S05_CH26_A  637567526 1.21226 6.57375
RE+2_R2_S05_CH26_B  637600294 1.26702 5.56429
RE+2_R2_S05_CH26_C  637633062 3.08021 5.76651
RE-2_R3_S05_CH26_A  637567528 0 0
RE-2_R3_S05_CH26_B  637600296 0 0
RE-2_R3_S05_CH26_C  637633064 0 0
RE+2_R3_S05_CH26_A  637567530 1.17151 10.0977
RE+2_R3_S05_CH26_B  637600298 0.621753 8.70893
RE+2_R3_S05_CH26_C  637633066 0.843384 7.34008
W-2_RB2in_S05_Backward  637567533 0.483144 1.55296
W-2_RB2in_S05_Forward  637633069 0.150262 1.53381
W-1_RB2in_S05_Backward  637567537 0.797282 1.24755
W-1_RB2in_S05_Middle  637600305 0.658193 1.23096
W-1_RB2in_S05_Forward  637633073 0.564462 1.46704
W+0_RB2in_S05_Backward  637567541 -0.11681 1.23613
W+0_RB2in_S05_Middle  637600309 -0.0420524 1.25928
W+0_RB2in_S05_Forward  637633077 0.0760493 1.49949
W+1_RB2in_S05_Backward  637567545 0.0816443 1.23957
W+1_RB2in_S05_Middle  637600313 0.0865071 1.22944
W+1_RB2in_S05_Forward  637633081 -0.0496146 1.42481
W+2_RB2in_S05_Backward  637567549 0.179667 1.17992
W+2_RB2in_S05_Forward  637633085 0.0211129 1.54274
RE-2_R2_S06_CH32_A  637567652 0 0
RE-2_R2_S06_CH32_B  637600420 0 0
RE-2_R2_S06_CH32_C  637633188 0 0
RE+2_R2_S06_CH32_A  637567654 0 0
RE+2_R2_S06_CH32_B  637600422 -0.599475 4.95745
RE+2_R2_S06_CH32_C  637633190 -1.63312 5.52699
RE-2_R3_S06_CH32_A  637567656 0 0
RE-2_R3_S06_CH32_B  637600424 0 0
RE-2_R3_S06_CH32_C  637633192 0 0
RE+2_R3_S06_CH32_A  637567658 1.63021 8.46055
RE+2_R3_S06_CH32_B  637600426 -1.98535 8.02968
RE+2_R3_S06_CH32_C  637633194 0.144596 7.46018
W-2_RB2in_S06_Backward  637567661 0.325863 1.44313
W-2_RB2in_S06_Forward  637633197 -0.232582 1.47531
W-1_RB2in_S06_Backward  637567665 -0.207413 1.56619
W-1_RB2in_S06_Middle  637600433 -0.0746051 2.04873
W-1_RB2in_S06_Forward  637633201 0.0582257 1.74207
W+0_RB2in_S06_Backward  637567669 -0.120124 1.37309
W+0_RB2in_S06_Middle  637600437 -0.107747 1.39208
W+0_RB2in_S06_Forward  637633205 0.0179772 1.72001
W+1_RB2in_S06_Backward  637567673 0.123776 1.37722
W+1_RB2in_S06_Middle  637600441 0.239139 1.69723
W+1_RB2in_S06_Forward  637633209 0.142134 1.7669
W+2_RB2in_S06_Backward  637567677 0.137885 1.34156
W+2_RB2in_S06_Forward  637633213 -0.301881 1.4959
W-2_RB2in_S07_Backward  637567789 -0.133125 1.34607
W-2_RB2in_S07_Forward  637633325 -0.170596 1.35945
W-1_RB2in_S07_Backward  637567793 0.00771183 1.45889
W-1_RB2in_S07_Middle  637600561 -0.0525217 1.35136
W-1_RB2in_S07_Forward  637633329 -0.165024 1.7375
W+0_RB2in_S07_Backward  637567797 0.0808153 1.49248
W+0_RB2in_S07_Middle  637600565 0.079464 1.47102
W+0_RB2in_S07_Forward  637633333 0.130252 1.47133
W+1_RB2in_S07_Backward  637567801 0 0
W+1_RB2in_S07_Middle  637600569 0 0
W+1_RB2in_S07_Forward  637633337 -0.555835 4.13976
W+2_RB2in_S07_Backward  637567805 0 0
W+2_RB2in_S07_Forward  637633341 0 0
W-2_RB2in_S08_Backward  637567917 -0.00869127 1.28165
W-2_RB2in_S08_Forward  637633453 -0.0464999 1.56763
W-1_RB2in_S08_Backward  637567921 -0.484203 3.23893
W-1_RB2in_S08_Middle  637600689 -0.321915 3.25684
W-1_RB2in_S08_Forward  637633457 -0.283664 3.49971
W+0_RB2in_S08_Backward  637567925 -0.324974 1.35581
W+0_RB2in_S08_Middle  637600693 -0.165845 2.08502
W+0_RB2in_S08_Forward  637633461 -0.168434 1.3919
W+1_RB2in_S08_Backward  637567929 0.473687 1.32075
W+1_RB2in_S08_Middle  637600697 0.447654 1.26551
W+1_RB2in_S08_Forward  637633465 0.392361 1.37816
W+2_RB2in_S08_Backward  637567933 0.55164 1.18882
W+2_RB2in_S08_Forward  637633469 0.460286 1.56596
W-2_RB2in_S09_Backward  637568045 -0.162735 1.14043
W-2_RB2in_S09_Forward  637633581 -0.228588 1.30906
W-1_RB2in_S09_Backward  637568049 -0.257374 1.2306
W-1_RB2in_S09_Middle  637600817 -0.228521 1.30649
W-1_RB2in_S09_Forward  637633585 -0.323472 1.2089
W+0_RB2in_S09_Backward  637568053 -0.362766 1.22695
W+0_RB2in_S09_Middle  637600821 -0.439773 1.2892
W+0_RB2in_S09_Forward  637633589 -0.101493 1.45418
W+1_RB2in_S09_Backward  637568057 0.219582 1.25347
W+1_RB2in_S09_Middle  637600825 0.147375 1.24019
W+1_RB2in_S09_Forward  637633593 0.145164 1.27099
W+2_RB2in_S09_Backward  637568061 0.456876 1.19521
W+2_RB2in_S09_Forward  637633597 0.203858 1.41384
W-2_RB2in_S10_Backward  637568173 0 0
W-2_RB2in_S10_Forward  637633709 0 0
W-1_RB2in_S10_Backward  637568177 -0.0347722 1.74483
W-1_RB2in_S10_Middle  637600945 0.00446055 1.68873
W-1_RB2in_S10_Forward  637633713 0.0202874 1.67769
W+0_RB2in_S10_Backward  637568181 0.0409429 1.26052
W+0_RB2in_S10_Middle  637600949 -0.0100452 1.22361
W+0_RB2in_S10_Forward  637633717 0.0574117 1.23254
W+1_RB2in_S10_Backward  637568185 0.380697 1.23324
W+1_RB2in_S10_Middle  637600953 0.367022 1.20357
W+1_RB2in_S10_Forward  637633721 0.199547 1.22994
W+2_RB2in_S10_Backward  637568189 0.177901 1.31481
W+2_RB2in_S10_Forward  637633725 0.0637113 1.34555
W-2_RB2in_S11_Backward  637568301 0 0
W-2_RB2in_S11_Forward  637633837 0 0
W-1_RB2in_S11_Backward  637568305 -0.0182204 1.51353
W-1_RB2in_S11_Middle  637601073 0.0776479 1.25952
W-1_RB2in_S11_Forward  637633841 0.199906 1.24016
W+0_RB2in_S11_Backward  637568309 0.072405 1.20513
W+0_RB2in_S11_Middle  637601077 0.171733 1.22605
W+0_RB2in_S11_Forward  637633845 -0.153056 1.31318
W+1_RB2in_S11_Backward  637568313 -0.296939 1.29404
W+1_RB2in_S11_Middle  637601081 -0.347098 1.23548
W+1_RB2in_S11_Forward  637633849 -0.301873 1.3136
W+2_RB2in_S11_Backward  637568317 0.0523516 1.16715
W+2_RB2in_S11_Forward  637633853 0.192995 1.35034
W-2_RB2in_S12_Backward  637568429 0.10602 1.38022
W-2_RB2in_S12_Forward  637633965 0.284545 1.60058
W-1_RB2in_S12_Backward  637568433 -0.0466548 1.34173
W-1_RB2in_S12_Middle  637601201 0.0910477 1.53417
W-1_RB2in_S12_Forward  637633969 0.243713 1.64201
W+0_RB2in_S12_Backward  637568437 0.45589 1.37981
W+0_RB2in_S12_Middle  637601205 0.128508 2.01205
W+0_RB2in_S12_Forward  637633973 0.200849 1.52145
W+1_RB2in_S12_Backward  637568441 0.0503252 1.46537
W+1_RB2in_S12_Middle  637601209 0.015996 1.48184
W+1_RB2in_S12_Forward  637633977 -0.0502676 1.73031
W+2_RB2in_S12_Backward  637568445 -0.223952 1.3325
W+2_RB2in_S12_Forward  637633981 -0.134821 1.2915
RE-2_R2_S01_CH03_A  637571108 0 0
RE-2_R2_S01_CH03_B  637603876 0 0
RE-2_R2_S01_CH03_C  637636644 0 0
RE+2_R2_S01_CH03_A  637571110 -0.962248 6.62563
RE+2_R2_S01_CH03_B  637603878 1.60864 5.67591
RE+2_R2_S01_CH03_C  637636646 0.0854714 4.41484
RE-2_R3_S01_CH03_A  637571112 0 0
RE-2_R3_S01_CH03_B  637603880 0 0
RE-2_R3_S01_CH03_C  637636648 0 0
RE+2_R3_S01_CH03_A  637571114 1.78845 9.81506
RE+2_R3_S01_CH03_B  637603882 -0.317022 7.4093
RE+2_R3_S01_CH03_C  637636650 -2.59507 7.28901
RE-2_R2_S02_CH09_A  637571236 0 0
RE-2_R2_S02_CH09_B  637604004 0 0
RE-2_R2_S02_CH09_C  637636772 0 0
RE+2_R2_S02_CH09_A  637571238 1.64755 6.30985
RE+2_R2_S02_CH09_B  637604006 -0.519228 5.19001
RE+2_R2_S02_CH09_C  637636774 0.656763 4.94646
RE-2_R3_S02_CH09_A  637571240 0 0
RE-2_R3_S02_CH09_B  637604008 0 0
RE-2_R3_S02_CH09_C  637636776 0 0
RE+2_R3_S02_CH09_A  637571242 -1.24626 9.68948
RE+2_R3_S02_CH09_B  637604010 0.405473 9.47603
RE+2_R3_S02_CH09_C  637636778 -1.87772 7.91954
RE-2_R2_S03_CH15_A  637571364 0 0
RE-2_R2_S03_CH15_B  637604132 0 0
RE-2_R2_S03_CH15_C  637636900 0 0
RE+2_R2_S03_CH15_A  637571366 -1.7275 6.63252
RE+2_R2_S03_CH15_B  637604134 -1.24565 5.28177
RE+2_R2_S03_CH15_C  637636902 -0.230997 4.76119
RE-2_R3_S03_CH15_A  637571368 0 0
RE-2_R3_S03_CH15_B  637604136 0 0
RE-2_R3_S03_CH15_C  637636904 0 0
RE+2_R3_S03_CH15_A  637571370 -1.70661 8.90423
RE+2_R3_S03_CH15_B  637604138 0.958192 7.67192
RE+2_R3_S03_CH15_C  637636906 -0.217262 7.2305
RE-2_R2_S04_CH21_A  637571492 0 0
RE-2_R2_S04_CH21_B  637604260 0 0
RE-2_R2_S04_CH21_C  637637028 0 0
RE+2_R2_S04_CH21_A  637571494 -1.40767 6.39084
RE+2_R2_S04_CH21_B  637604262 0.217594 5.38705
RE+2_R2_S04_CH21_C  637637030 -0.622669 3.59742
RE-2_R3_S04_CH21_A  637571496 0 0
RE-2_R3_S04_CH21_B  637604264 0 0
RE-2_R3_S04_CH21_C  637637032 0 0
RE+2_R3_S04_CH21_A  637571498 4.3852 8.97196
RE+2_R3_S04_CH21_B  637604266 -1.13205 7.40899
RE+2_R3_S04_CH21_C  637637034 -0.91059 7.07836
RE-2_R2_S05_CH27_A  637571620 0 0
RE-2_R2_S05_CH27_B  637604388 0 0
RE-2_R2_S05_CH27_C  637637156 0 0
RE+2_R2_S05_CH27_A  637571622 -2.71955 7.94841
RE+2_R2_S05_CH27_B  637604390 0.777504 6.1375
RE+2_R2_S05_CH27_C  637637158 0.240389 6.04645
RE-2_R3_S05_CH27_A  637571624 0 0
RE-2_R3_S05_CH27_B  637604392 0 0
RE-2_R3_S05_CH27_C  637637160 0 0
RE+2_R3_S05_CH27_A  637571626 -2.03462 10.617
RE+2_R3_S05_CH27_B  637604394 0.445859 8.13967
RE+2_R3_S05_CH27_C  637637162 0.0333878 8.09688
RE-2_R2_S06_CH33_A  637571748 0 0
RE-2_R2_S06_CH33_B  637604516 0 0
RE-2_R2_S06_CH33_C  637637284 0 0
