RE+2_R3_CH20_C  637637034 0.29079 1.32227
RE-2_R2_CH26_A  637571620 -0.0345153 1.36394
RE-2_R2_CH26_B  637604388 -0.100117 1.26216
RE-2_R2_CH26_C  637637156 -0.106998 1.06103
RE+2_R2_CH26_A  637571622 -0.0800166 1.19883
RE+2_R2_CH26_B  637604390 -0.0769689 1.07246
RE+2_R2_CH26_C  637637158 -0.0585835 0.984635
RE-2_R3_CH26_A  637571624 -0.176651 1.60269
RE-2_R3_CH26_B  637604392 -0.169581 1.62648
RE-2_R3_CH26_C  637637160 -0.18988 1.43551
RE+2_R3_CH26_A  637571626 -0.224092 1.66768
RE+2_R3_CH26_B  637604394 -0.298221 1.66341
RE+2_R3_CH26_C  637637162 -0.276611 1.35149
RE-2_R2_CH32_A  637571748 -0.0846275 1.26733
RE-2_R2_CH32_B  637604516 -0.565092 2.58709
RE-2_R2_CH32_C  637637284 -0.0723899 1.03415
RE+2_R2_CH32_A  637571750 -0.414394 1.18984
RE+2_R2_CH32_B  637604518 -0.463759 1.10584
RE+2_R2_CH32_C  637637286 -0.508316 1.02411
RE-2_R3_CH32_A  637571752 0.105218 1.64248
RE-2_R3_CH32_B  637604520 0.08709 1.66444
RE-2_R3_CH32_C  637637288 -0.111206 1.35981
RE+2_R3_CH32_A  637571754 -0.371999 1.56193
RE+2_R3_CH32_B  637604522 -0.249401 1.61864
RE+2_R3_CH32_C  637637290 -0.35923 1.32756
RE-2_R2_CH03_A  637575204 0 0
RE-2_R2_CH03_B  637607972 0 0
RE-2_R2_CH03_C  637640740 0 0
RE+2_R2_CH03_A  637575206 0.00819098 1.39946
RE+2_R2_CH03_B  637607974 0.00222889 1.23218
RE+2_R2_CH03_C  637640742 -0.0346411 1.0742
RE-2_R3_CH03_A  637575208 0 0
RE-2_R3_CH03_B  637607976 0 0
RE-2_R3_CH03_C  637640744 0 0
RE+2_R3_CH03_A  637575210 0.811593 2.58227
RE+2_R3_CH03_B  637607978 0.177114 2.00684
RE+2_R3_CH03_C  637640746 -0.00199208 1.50666
RE-2_R2_CH09_A  637575332 -0.0166472 1.41178
RE-2_R2_CH09_B  637608100 0.0308132 1.28488
RE-2_R2_CH09_C  637640868 0.036926 1.13156
RE+2_R2_CH09_A  637575334 0.447346 1.35725
RE+2_R2_CH09_B  637608102 0.443507 1.2464
RE+2_R2_CH09_C  637640870 0.442233 1.09351
RE-2_R3_CH09_A  637575336 -0.307773 2.42687
RE-2_R3_CH09_B  637608104 -0.188791 2.02361
RE-2_R3_CH09_C  637640872 -0.0854009 1.52687
RE+2_R3_CH09_A  637575338 0.236414 2.47088
RE+2_R3_CH09_B  637608106 0.0908612 1.97874
RE+2_R3_CH09_C  637640874 0.204665 1.50583
RE-2_R2_CH15_A  637575460 -0.240417 1.36933
RE-2_R2_CH15_B  637608228 -0.288847 1.27415
RE-2_R2_CH15_C  637640996 -0.25205 1.12494
RE+2_R2_CH15_A  637575462 0.452745 1.26021
RE+2_R2_CH15_B  637608230 0.511855 1.16123
RE+2_R2_CH15_C  637640998 0.632338 0.995596
RE-2_R3_CH15_A  637575464 0.192419 2.3692
RE-2_R3_CH15_B  637608232 0.0599619 1.99918
RE-2_R3_CH15_C  637641000 -0.00887674 1.44507
RE+2_R3_CH15_A  637575466 0.15438 2.48518
RE+2_R3_CH15_B  637608234 0.575868 2.00035
RE+2_R3_CH15_C  637641002 0.580698 1.39365
RE-2_R2_CH21_A  637575588 -0.0267247 1.39782
RE-2_R2_CH21_B  637608356 0.045184 1.24924
RE-2_R2_CH21_C  637641124 0.101563 1.09813
RE+2_R2_CH21_A  637575590 0.4952 1.35269
RE+2_R2_CH21_B  637608358 0.424508 1.21862
RE+2_R2_CH21_C  637641126 0.376073 1.10495
RE-2_R3_CH21_A  637575592 0.276279 2.50617
RE-2_R3_CH21_B  637608360 -0.136642 1.95067
RE-2_R3_CH21_C  637641128 -0.172129 1.46815
RE+2_R3_CH21_A  637575594 0.0823339 2.56159
RE+2_R3_CH21_B  637608362 0.592427 2.04818
RE+2_R3_CH21_C  637641130 0.536034 1.50163
RE-2_R2_CH27_A  637575716 -0.100422 1.36482
RE-2_R2_CH27_B  637608484 -0.197874 1.22714
RE-2_R2_CH27_C  637641252 -0.138175 1.13919
RE+2_R2_CH27_A  637575718 -0.257915 1.33796
RE+2_R2_CH27_B  637608486 -0.204629 1.31917
RE+2_R2_CH27_C  637641254 -0.129623 1.11847
RE-2_R3_CH27_A  637575720 0.972139 2.58562
RE-2_R3_CH27_B  637608488 0.0463923 1.95161
RE-2_R3_CH27_C  637641256 -0.183705 1.44839
RE+2_R3_CH27_A  637575722 -1.20287 2.42934
RE+2_R3_CH27_B  637608490 -0.465336 1.99316
RE+2_R3_CH27_C  637641258 -0.303801 1.42613
RE-2_R2_CH33_A  637575844 -0.172732 1.40181
RE-2_R2_CH33_B  637608612 -0.160838 1.20203
RE-2_R2_CH33_C  637641380 -0.131244 1.09196
RE+2_R2_CH33_A  637575846 -0.227913 1.3754
RE+2_R2_CH33_B  637608614 -0.262639 1.23057
RE+2_R2_CH33_C  637641382 -0.289149 1.09175
RE-2_R3_CH33_A  637575848 -0.38666 2.42507
RE-2_R3_CH33_B  637608616 -0.038487 1.98355
RE-2_R3_CH33_C  637641384 0.0181397 1.53403
RE+2_R3_CH33_A  637575850 0 0
RE+2_R3_CH33_B  637608618 -4.39383 9.84776
RE+2_R3_CH33_C  637641386 8.50019 0
RE-2_R2_CH04_A  637579300 -0.0877614 1.22299
RE-2_R2_CH04_B  637612068 -0.0568572 1.06548
RE-2_R2_CH04_C  637644836 -0.0247906 0.974418
RE+2_R2_CH04_A  637579302 0.442057 1.22948
RE+2_R2_CH04_B  637612070 0.379462 1.17619
RE+2_R2_CH04_C  637644838 0.374261 1.03664
RE-2_R3_CH04_A  637579304 -0.122028 1.57485
RE-2_R3_CH04_B  637612072 -0.197789 1.67468
RE-2_R3_CH04_C  637644840 -0.168131 1.32699
RE+2_R3_CH04_A  637579306 0.408414 1.68066
RE+2_R3_CH04_B  637612074 0.46044 1.68086
RE+2_R3_CH04_C  637644842 0.394362 1.35989
RE-2_R2_CH10_A  637579428 -0.0419089 1.26986
RE-2_R2_CH10_B  637612196 0.040636 1.14382
RE-2_R2_CH10_C  637644964 0.0725134 1.06913
RE+2_R2_CH10_A  637579430 0.818789 1.27252
RE+2_R2_CH10_B  637612198 0.717724 1.11215
RE+2_R2_CH10_C  637644966 0.654611 1.04442
RE-2_R3_CH10_A  637579432 -0.184836 1.66098
RE-2_R3_CH10_B  637612200 -0.0878855 1.63586
RE-2_R3_CH10_C  637644968 0.0855463 1.42945
RE+2_R3_CH10_A  637579434 1.01475 1.65204
RE+2_R3_CH10_B  637612202 0.930336 1.65137
RE+2_R3_CH10_C  637644970 0.875155 1.3827
RE-2_R2_CH16_A  637579556 -0.215619 1.23827
RE-2_R2_CH16_B  637612324 -0.165741 1.22136
RE-2_R2_CH16_C  637645092 -0.0496321 1.04643
RE+2_R2_CH16_A  637579558 0.457444 1.21003
RE+2_R2_CH16_B  637612326 0.494457 1.0936
RE+2_R2_CH16_C  637645094 0.439519 0.999905
RE-2_R3_CH16_A  637579560 -0.304486 1.67562
RE-2_R3_CH16_B  637612328 -0.213827 1.63761
RE-2_R3_CH16_C  637645096 -0.127387 1.31699
RE+2_R3_CH16_A  637579562 0.763582 1.59904
RE+2_R3_CH16_B  637612330 0.671819 1.68781
RE+2_R3_CH16_C  637645098 0.623188 1.34352
RE-2_R2_CH22_A  637579684 0.25828 1.25591
RE-2_R2_CH22_B  637612452 0.138179 1.14013
RE-2_R2_CH22_C  637645220 0.0278566 1.01112
RE+2_R2_CH22_A  637579686 0.214137 1.21355
RE+2_R2_CH22_B  637612454 0.218578 1.10751
RE+2_R2_CH22_C  637645222 0.224461 0.998883
RE-2_R3_CH22_A  637579688 -0.190226 1.58518
RE-2_R3_CH22_B  637612456 0.0209017 1.70759
RE-2_R3_CH22_C  637645224 0.202413 1.38535
RE+2_R3_CH22_A  637579690 0.345177 1.58406
RE+2_R3_CH22_B  637612458 0.267317 1.65845
RE+2_R3_CH22_C  637645226 0.322013 1.35948
RE-2_R2_CH28_A  637579812 -0.393591 1.32017
RE-2_R2_CH28_B  637612580 -0.545311 1.23482
RE-2_R2_CH28_C  637645348 -0.575972 1.07774
RE+2_R2_CH28_A  637579814 -0.433354 1.25168
RE+2_R2_CH28_B  637612582 -0.366688 1.09531
RE+2_R2_CH28_C  637645350 -0.310434 1.02079
RE-2_R3_CH28_A  637579816 -0.0363016 1.74837
RE-2_R3_CH28_B  637612584 -0.146232 1.67035
RE-2_R3_CH28_C  637645352 -0.1012 1.33518
RE+2_R3_CH28_A  637579818 -0.158664 1.6989
RE+2_R3_CH28_B  637612586 -0.297798 1.64818
RE+2_R3_CH28_C  637645354 -0.518315 1.35838
RE-2_R2_CH34_A  637579940 -0.270495 1.19395
RE-2_R2_CH34_B  637612708 -0.236126 1.1329
RE-2_R2_CH34_C  637645476 -0.203283 1.0611
RE+2_R2_CH34_A  637579942 -0.148734 1.22042
RE+2_R2_CH34_B  637612710 -0.159623 1.11751
RE+2_R2_CH34_C  637645478 -0.144494 0.993717
RE-2_R3_CH34_A  637579944 -0.235947 1.61588
RE-2_R3_CH34_B  637612712 -0.372766 1.62549
RE-2_R3_CH34_C  637645480 -0.42038 1.37775
RE+2_R3_CH34_A  637579946 0 0
RE+2_R3_CH34_B  637612714 3.29502 0.979202
RE+2_R3_CH34_C  637645482 -2.44881 5.66844
RE-2_R2_CH05_A  637583396 -0.221718 1.59767
RE-2_R2_CH05_B  637616164 -0.127459 1.23456
RE-2_R2_CH05_C  637648932 -0.00364049 1.07281
RE+2_R2_CH05_A  637583398 0.0253432 1.43542
RE+2_R2_CH05_B  637616166 0.140839 1.25073
RE+2_R2_CH05_C  637648934 0.273495 1.08065
RE-2_R3_CH05_A  637583400 -0.455337 2.6467
RE-2_R3_CH05_B  637616168 -0.432252 2.08402
RE-2_R3_CH05_C  637648936 -0.310158 1.57474
RE+2_R3_CH05_A  637583402 0.187129 2.49249
RE+2_R3_CH05_B  637616170 0.0828246 2.11657
RE+2_R3_CH05_C  637648938 0.144061 1.5683
RE-2_R2_CH11_A  637583524 -0.103312 1.41357
RE-2_R2_CH11_B  637616292 -0.177086 1.23463
RE-2_R2_CH11_C  637649060 -0.269752 1.13093
RE+2_R2_CH11_A  637583526 0.23864 1.36708
RE+2_R2_CH11_B  637616294 0.387575 1.19473
RE+2_R2_CH11_C  637649062 0.432964 1.09555
RE-2_R3_CH11_A  637583528 -0.0600083 2.7466
RE-2_R3_CH11_B  637616296 -0.118569 2.11507
RE-2_R3_CH11_C  637649064 -0.073494 1.48923
RE+2_R3_CH11_A  637583530 0.272052 2.43179
RE+2_R3_CH11_B  637616298 0.34993 2.04599
RE+2_R3_CH11_C  637649066 0.355373 1.54671
RE-2_R2_CH17_A  637583652 0.0750083 1.39739
RE-2_R2_CH17_B  637616420 -0.0172585 1.25607
RE-2_R2_CH17_C  637649188 0.0214076 1.07198
RE+2_R2_CH17_A  637583654 0.479273 1.3736
RE+2_R2_CH17_B  637616422 0.456898 1.24844
RE+2_R2_CH17_C  637649190 0.428964 1.07917
RE-2_R3_CH17_A  637583656 0.697987 2.59273
RE-2_R3_CH17_B  637616424 0.189232 2.08205
RE-2_R3_CH17_C  637649192 0.119977 1.59182
RE+2_R3_CH17_A  637583658 -0.0355993 2.54424
RE+2_R3_CH17_B  637616426 0.533683 2.07307
RE+2_R3_CH17_C  637649194 0.655864 1.57072
RE-2_R2_CH23_A  637583780 -0.173476 1.40197
RE-2_R2_CH23_B  637616548 -0.176582 1.30737
RE-2_R2_CH23_C  637649316 -0.0885425 1.13195
RE+2_R2_CH23_A  637583782 -0.0675982 1.41892
RE+2_R2_CH23_B  637616550 -0.100763 1.2033
RE+2_R2_CH23_C  637649318 -0.108465 1.07713
RE-2_R3_CH23_A  637583784 0.547206 2.67712
RE-2_R3_CH23_B  637616552 -0.0508951 2.03251
RE-2_R3_CH23_C  637649320 -0.0293559 1.57475
RE+2_R3_CH23_A  637583786 -0.684725 2.27721
RE+2_R3_CH23_B  637616554 -0.120066 2.07898
RE+2_R3_CH23_C  637649322 -0.0653748 1.52752
RE-2_R2_CH29_A  637583908 -0.131371 1.41347
RE-2_R2_CH29_B  637616676 -0.127826 1.25798
RE-2_R2_CH29_C  637649444 -0.122854 1.14989
RE+2_R2_CH29_A  637583910 -0.376825 1.31971
RE+2_R2_CH29_B  637616678 -0.423861 1.1901
RE+2_R2_CH29_C  637649446 -0.444566 1.0745
RE-2_R3_CH29_A  637583912 -0.880397 2.58058
RE-2_R3_CH29_B  637616680 -0.2862 2.06763
RE-2_R3_CH29_C  637649448 -0.0774927 1.55815
RE+2_R3_CH29_A  637583914 0.496867 2.38286
RE+2_R3_CH29_B  637616682 -0.363307 2.09526
RE+2_R3_CH29_C  637649450 -0.442026 1.55997
RE-2_R2_CH35_A  637584036 -0.176204 1.39135
RE-2_R2_CH35_B  637616804 -0.211787 1.25889
RE-2_R2_CH35_C  637649572 -0.272135 1.1545
RE+2_R2_CH35_A  637584038 -0.169595 1.37184
RE+2_R2_CH35_B  637616806 -0.22685 1.20888
RE+2_R2_CH35_C  637649574 -0.252129 1.09472
RE-2_R3_CH35_A  637584040 -0.636834 2.54594
RE-2_R3_CH35_B  637616808 -0.10263 2.05726
RE-2_R3_CH35_C  637649576 -0.00142424 1.55231
RE+2_R3_CH35_A  637584042 0.585446 2.65286
RE+2_R3_CH35_B  637616810 -0.0979855 2.11804
RE+2_R3_CH35_C  637649578 -0.131949 1.52767
RE-2_R2_CH06_A  637587492 -0.182825 1.21764
RE-2_R2_CH06_B  637620260 -0.1304 1.14464
RE-2_R2_CH06_C  637653028 -0.130164 0.997063
RE+2_R2_CH06_A  637587494 -0.0987672 1.20674
RE+2_R2_CH06_B  637620262 0.077355 1.08805
RE+2_R2_CH06_C  637653030 0.17449 0.972417
RE-2_R3_CH06_A  637587496 -0.297356 1.63401
RE-2_R3_CH06_B  637620264 -0.271749 1.70245
RE-2_R3_CH06_C  637653032 -0.154945 1.35195
RE+2_R3_CH06_A  637587498 -0.138436 1.60843
RE+2_R3_CH06_B  637620266 0.0215702 1.67614
RE+2_R3_CH06_C  637653034 0.0594119 1.33821
RE-2_R2_CH12_A  637587620 -0.0470258 1.23561
RE-2_R2_CH12_B  637620388 -0.0358864 1.15765
RE-2_R2_CH12_C  637653156 -0.0797532 1.10392
RE+2_R2_CH12_A  637587622 0.658617 1.25002
RE+2_R2_CH12_B  637620390 0.64262 1.09829
RE+2_R2_CH12_C  637653158 0.623747 1.02803
RE-2_R3_CH12_A  637587624 -0.327052 1.58797
RE-2_R3_CH12_B  637620392 -0.25891 1.62868
RE-2_R3_CH12_C  637653160 -0.245012 1.29302
RE+2_R3_CH12_A  637587626 1.1002 1.6678
RE+2_R3_CH12_B  637620394 0.928591 1.64068
RE+2_R3_CH12_C  637653162 0.864509 1.36248
RE-2_R2_CH18_A  637587748 -0.218291 1.25622
RE-2_R2_CH18_B  637620516 -0.186289 1.13467
RE-2_R2_CH18_C  637653284 -0.19038 1.0522
RE+2_R2_CH18_A  637587750 0.398326 1.21885
RE+2_R2_CH18_B  637620518 0.294384 1.13609
RE+2_R2_CH18_C  637653286 0.259513 0.997885
RE-2_R3_CH18_A  637587752 -0.179125 1.60513
RE-2_R3_CH18_B  637620520 -0.134944 1.64084
RE-2_R3_CH18_C  637653288 -0.273437 1.34741
RE+2_R3_CH18_A  637587754 0.570442 1.5518
RE+2_R3_CH18_B  637620522 0.338419 1.65933
RE+2_R3_CH18_C  637653290 0.315533 1.28801
RE-2_R2_CH24_A  637587876 0.281128 1.25533
RE-2_R2_CH24_B  637620644 0.136646 1.14303
RE-2_R2_CH24_C  637653412 0.0414731 1.10236
RE+2_R2_CH24_A  637587878 -0.48871 1.1976
RE+2_R2_CH24_B  637620646 -0.38292 1.10519
RE+2_R2_CH24_C  637653414 -0.280523 1.00908
RE-2_R3_CH24_A  637587880 -0.00282319 1.70153
RE-2_R3_CH24_B  637620648 0.0283703 1.65675
RE-2_R3_CH24_C  637653416 -0.0936124 1.33531
RE+2_R3_CH24_A  637587882 -0.0221802 1.5909
RE+2_R3_CH24_B  637620650 -0.132382 1.63851
RE+2_R3_CH24_C  637653418 -0.0551104 1.38341
RE-2_R2_CH30_A  637588004 -0.354607 1.29216
RE-2_R2_CH30_B  637620772 -0.104974 1.19206
RE-2_R2_CH30_C  637653540 -0.00680638 1.09243
RE+2_R2_CH30_A  637588006 -0.396596 1.22069
RE+2_R2_CH30_B  637620774 -0.462416 1.15028
RE+2_R2_CH30_C  637653542 -0.458087 1.01869
RE-2_R3_CH30_A  637588008 -0.227965 1.65908
RE-2_R3_CH30_B  637620776 -0.455357 1.67601
RE-2_R3_CH30_C  637653544 -0.448838 1.39858
RE+2_R3_CH30_A  637588010 -0.104825 1.65614
RE+2_R3_CH30_B  637620778 -0.0637708 1.65463
RE+2_R3_CH30_C  637653546 -0.270983 1.46335
RE-2_R2_CH36_A  637588132 -0.380541 1.28959
RE-2_R2_CH36_B  637620900 -0.378521 1.18841
RE-2_R2_CH36_C  637653668 -0.323915 1.06105
RE+2_R2_CH36_A  637588134 -0.0194341 1.21045
RE+2_R2_CH36_B  637620902 -0.174898 1.14127
RE+2_R2_CH36_C  637653670 -0.23777 0.980467
RE-2_R3_CH36_A  637588136 -0.17647 1.54456
RE-2_R3_CH36_B  637620904 -0.295844 1.59032
RE-2_R3_CH36_C  637653672 -0.336464 1.35228
RE+2_R3_CH36_A  637588138 -0.13601 1.64438
RE+2_R3_CH36_B  637620906 -0.0215151 1.62726
RE+2_R3_CH36_C  637653674 -0.0764991 1.35925
W-2_RB2out_S01_Backward  637569069 0.0218101 1.31895
W-2_RB2out_S01_Middle  637601837 -0.024126 1.35347
W-2_RB2out_S01_Forward  637634605 -0.123118 1.60572
W-1_RB2out_S01_Backward  637569073 0.120635 1.17956
W-1_RB2out_S01_Forward  637634609 -0.0562308 1.18807
W+0_RB2out_S01_Backward  637569077 -0.331791 1.42736
W+0_RB2out_S01_Forward  637634613 -0.326212 1.60691
W+1_RB2out_S01_Backward  637569081 -0.189362 1.19148
W+1_RB2out_S01_Forward  637634617 -0.13318 1.44754
W+2_RB2out_S01_Backward  637569085 0.0807765 1.34383
W+2_RB2out_S01_Middle  637601853 0.145137 2.1051
W+2_RB2out_S01_Forward  637634621 0.127322 1.549
W-2_RB2out_S02_Backward  637569197 -0.00467547 1.33098
W-2_RB2out_S02_Middle  637601965 -0.136452 2.54895
W-2_RB2out_S02_Forward  637634733 0.0101691 1.51909
W-1_RB2out_S02_Backward  637569201 0.104322 1.10626
W-1_RB2out_S02_Forward  637634737 0.418572 1.33432
W+0_RB2out_S02_Backward  637569205 -0.218801 1.19373
W+0_RB2out_S02_Forward  637634741 -0.266179 1.39275
W+1_RB2out_S02_Backward  637569209 -0.190055 1.39345
W+1_RB2out_S02_Forward  637634745 -0.184636 1.98066
W+2_RB2out_S02_Backward  637569213 0.140048 1.61802
W+2_RB2out_S02_Middle  637601981 -0.0191462 1.47696
W+2_RB2out_S02_Forward  637634749 -0.100451 1.45413
W-2_RB2out_S03_Backward  637569325 0.0211977 1.33668
W-2_RB2out_S03_Middle  637602093 0.082751 1.79309
W-2_RB2out_S03_Forward  637634861 0.0530731 1.73711
W-1_RB2out_S03_Backward  637569329 -0.188629 1.23475
W-1_RB2out_S03_Forward  637634865 0.0303742 1.41928
W+0_RB2out_S03_Backward  637569333 -0.180126 1.18216
W+0_RB2out_S03_Forward  637634869 -0.158746 1.4519
W+1_RB2out_S03_Backward  637569337 -0.0667934 1.16369
W+1_RB2out_S03_Forward  637634873 -0.150153 1.53944
W+2_RB2out_S03_Backward  637569341 -0.139208 1.31023
W+2_RB2out_S03_Middle  637602109 -0.082598 1.92403
W+2_RB2out_S03_Forward  637634877 -0.277993 2.25443
W-2_RB2out_S04_Backward  637569453 -0.0963754 1.39496
W-2_RB2out_S04_Middle  637602221 -0.179065 1.38301
W-2_RB2out_S04_Forward  637634989 -0.22266 1.3715
W-1_RB2out_S04_Backward  637569457 -0.0386369 1.19347
W-1_RB2out_S04_Forward  637634993 -0.0327033 1.36609
W+0_RB2out_S04_Backward  637569461 -0.0920186 1.3025
W+0_RB2out_S04_Forward  637634997 0.0253855 1.19666
W+1_RB2out_S04_Backward  637569465 0.263177 1.18414
W+1_RB2out_S04_Forward  637635001 0.0696471 1.23195
W+2_RB2out_S04_Backward  637569469 0.186967 1.34388
W+2_RB2out_S04_Middle  637602237 0.071023 1.42454
W+2_RB2out_S04_Forward  637635005 -0.0166285 1.4042
W-2_RB2out_S05_Backward  637569581 -0.067918 1.47352
W-2_RB2out_S05_Middle  637602349 -0.159742 2.15977
W-2_RB2out_S05_Forward  637635117 -0.139444 1.90482
W-1_RB2out_S05_Backward  637569585 -0.19337 1.24654
W-1_RB2out_S05_Forward  637635121 -0.177284 1.34815
W+0_RB2out_S05_Backward  637569589 -0.126531 1.17048
W+0_RB2out_S05_Forward  637635125 -0.0836228 1.40491
W+1_RB2out_S05_Backward  637569593 -0.0425095 1.15668
W+1_RB2out_S05_Forward  637635129 -0.121656 1.37235
W+2_RB2out_S05_Backward  637569597 0.0964847 1.37513
W+2_RB2out_S05_Middle  637602365 -0.0547794 1.73579
W+2_RB2out_S05_Forward  637635133 -0.144486 2.0013
W-2_RB2out_S06_Backward  637569709 -0.0198727 1.39923
W-2_RB2out_S06_Middle  637602477 -0.193727 1.67134
W-2_RB2out_S06_Forward  637635245 -0.12279 1.54845
W-1_RB2out_S06_Backward  637569713 -0.0675216 1.16373
W-1_RB2out_S06_Forward  637635249 -0.0823007 1.30792
W+0_RB2out_S06_Backward  637569717 0.0613751 1.28669
W+0_RB2out_S06_Forward  637635253 0.251881 1.54894
W+1_RB2out_S06_Backward  637569721 0.275113 1.16307
W+1_RB2out_S06_Forward  637635257 0.0760806 1.43473
W+2_RB2out_S06_Backward  637569725 0.10341 1.89249
W+2_RB2out_S06_Middle  637602493 0.0267533 1.40534
W+2_RB2out_S06_Forward  637635261 0.00527366 1.72125
W-2_RB2out_S07_Backward  637569837 0.153274 1.53385
W-2_RB2out_S07_Middle  637602605 0.197188 1.63834
W-2_RB2out_S07_Forward  637635373 0.123778 1.71598
W-1_RB2out_S07_Backward  637569841 -0.0529633 1.23702
W-1_RB2out_S07_Forward  637635377 -0.222084 1.52685
W+0_RB2out_S07_Backward  637569845 0.145144 1.25463
W+0_RB2out_S07_Forward  637635381 0.115278 1.73829
W+1_RB2out_S07_Backward  637569849 0.206214 1.21905
W+1_RB2out_S07_Forward  637635385 0.145615 1.16471
W+2_RB2out_S07_Backward  637569853 -0.0638605 1.46951
W+2_RB2out_S07_Middle  637602621 -0.0938772 2.03901
W+2_RB2out_S07_Forward  637635389 -0.137369 1.66943
W-2_RB2out_S08_Backward  637569965 -0.0120468 1.30328
W-2_RB2out_S08_Middle  637602733 0.0156925 1.63046
W-2_RB2out_S08_Forward  637635501 0.119575 1.72556
W-1_RB2out_S08_Backward  637569969 -0.149622 1.34914
W-1_RB2out_S08_Forward  637635505 -0.108307 2.12001
W+0_RB2out_S08_Backward  637569973 -0.0823828 1.3183
W+0_RB2out_S08_Forward  637635509 -0.177725 1.8405
W+1_RB2out_S08_Backward  637569977 0.0542799 2.02733
W+1_RB2out_S08_Forward  637635513 0.0842669 1.76047
W+2_RB2out_S08_Backward  637569981 -0.364466 1.2589
W+2_RB2out_S08_Middle  637602749 -0.589469 1.40569
W+2_RB2out_S08_Forward  637635517 -0.473705 1.8907
W-2_RB2out_S09_Backward  637570093 -0.121881 1.28681
W-2_RB2out_S09_Middle  637602861 0.267257 1.28021
W-2_RB2out_S09_Forward  637635629 0.159543 1.32047
W-1_RB2out_S09_Backward  637570097 -0.159734 1.19287
W-1_RB2out_S09_Forward  637635633 0.0033313 1.30792
W+0_RB2out_S09_Backward  637570101 -0.131813 1.16948
W+0_RB2out_S09_Forward  637635637 -0.120844 1.21385
W+1_RB2out_S09_Backward  637570105 0.242104 1.2629
W+1_RB2out_S09_Forward  637635641 0.0426933 1.63515
W+2_RB2out_S09_Backward  637570109 0.122248 1.28184
W+2_RB2out_S09_Middle  637602877 0.0114699 1.4002
W+2_RB2out_S09_Forward  637635645 -0.0961512 1.47834
W-2_RB2out_S10_Backward  637570221 -0.2407 1.28977
W-2_RB2out_S10_Middle  637602989 -0.45801 1.37367
W-2_RB2out_S10_Forward  637635757 0.0854185 1.35911
W-1_RB2out_S10_Backward  637570225 0.0138278 1.26964
W-1_RB2out_S10_Forward  637635761 -0.137107 1.47332
W+0_RB2out_S10_Backward  637570229 -0.114503 1.27243
W+0_RB2out_S10_Forward  637635765 -0.0146891 1.71248
W+1_RB2out_S10_Backward  637570233 -0.14759 1.36155
W+1_RB2out_S10_Forward  637635769 -0.122172 1.66271
W+2_RB2out_S10_Backward  637570237 0.0239661 1.24948
W+2_RB2out_S10_Middle  637603005 0.0577439 1.2811
W+2_RB2out_S10_Forward  637635773 -0.125581 1.55106
W-2_RB2out_S11_Backward  637570349 0.0821734 1.26368
W-2_RB2out_S11_Middle  637603117 -0.0286069 1.74922
W-2_RB2out_S11_Forward  637635885 -0.0621451 1.6542
W-1_RB2out_S11_Backward  637570353 -0.0961306 1.19001
W-1_RB2out_S11_Forward  637635889 0.173463 1.51358
W+0_RB2out_S11_Backward  637570357 -0.0764286 1.24264
W+0_RB2out_S11_Forward  637635893 -0.175161 1.56884
W+1_RB2out_S11_Backward  637570361 -0.188381 1.22329
W+1_RB2out_S11_Forward  637635897 -0.0921144 1.69885
W+2_RB2out_S11_Backward  637570365 -0.298683 1.33833
W+2_RB2out_S11_Middle  637603133 -0.0643682 1.50645
W+2_RB2out_S11_Forward  637635901 0.132616 1.91256
W-2_RB2out_S12_Backward  637570477 0.00509908 1.24717
W-2_RB2out_S12_Middle  637603245 -0.0570172 1.48467
W-2_RB2out_S12_Forward  637636013 -0.207701 1.74305
W-1_RB2out_S12_Backward  637570481 0.117097 1.32379
W-1_RB2out_S12_Forward  637636017 0.157851 1.57456
W+0_RB2out_S12_Backward  637570485 -0.0506626 2.1089
W+0_RB2out_S12_Forward  637636021 -0.240966 2.87179
W+1_RB2out_S12_Backward  637570489 -0.288026 1.22148
W+1_RB2out_S12_Forward  637636025 -0.139222 1.54485
W+2_RB2out_S12_Backward  637570493 0.291945 1.33735
W+2_RB2out_S12_Middle  637603261 0.395308 1.32011
W+2_RB2out_S12_Forward  637636029 0.136954 1.47055
RE-3_R2_CH01_A  637567044 0.0315739 1.47092
RE-3_R2_CH01_B  637599812 -0.0305657 1.28392
RE+3_R2_CH01_A  637567046 0.356058 1.48268
RE+3_R2_CH01_B  637599814 0.388917 1.26945
RE-3_R3_CH01_A  637567048 0.121969 2.03623
RE-3_R3_CH01_B  637599816 0.101333 1.88315
RE-3_R3_CH01_C  637632584 0.118998 1.62754
RE+3_R3_CH01_A  637567050 0.370972 2.06427
RE+3_R3_CH01_B  637599818 0.331674 1.96169
RE+3_R3_CH01_C  637632586 0.231613 1.69223
W-2_RB3-_S01_Backward  637567053 -0.0458495 1.49676
W-2_RB3-_S01_Forward  637632589 0.129183 1.43897
W-1_RB3-_S01_Backward  637567057 -0.382387 1.23798
W-1_RB3-_S01_Forward  637632593 -0.0961834 1.36611
W+0_RB3-_S01_Backward  637567061 -0.359273 1.15936
W+0_RB3-_S01_Forward  637632597 -0.364066 1.28399
W+1_RB3-_S01_Backward  637567065 0.0543956 1.34259
W+1_RB3-_S01_Forward  637632601 -0.00472302 1.32921
W+2_RB3-_S01_Backward  637567069 -0.117667 1.3704
